17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,PA
17:03:19,7c:70:db:c8:c6:d4,34:64:a9:59:28:00,10.7.74.90,49.44.116.27,TCP,62565,443,54,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,PA
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,PA
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,PA
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,PA
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,PA
17:03:19,7c:70:db:c8:c6:d4,34:64:a9:59:28:00,10.7.74.90,49.44.116.27,TCP,62565,443,54,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,PA
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,PA
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,PA
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,PA
17:03:19,7c:70:db:c8:c6:d4,34:64:a9:59:28:00,10.7.74.90,49.44.116.27,TCP,62565,443,54,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,PA
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,PA
17:03:19,7c:70:db:c8:c6:d4,34:64:a9:59:28:00,10.7.74.90,49.44.116.27,TCP,62565,443,54,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,PA
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,PA
17:03:19,7c:70:db:c8:c6:d4,34:64:a9:59:28:00,10.7.74.90,49.44.116.27,TCP,62565,443,54,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,PA
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,PA
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,PA
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,49.44.116.27,10.7.74.90,TCP,443,62565,1514,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,142.251.12.188,10.7.74.90,TCP,5228,60293,66,A
17:03:19,ea:a6:4d:64:b2:b2,01:00:5e:00:00:fb,10.7.74.60,224.0.0.251,UDP,5353,5353,141,N/A
17:03:19,ea:a6:4d:64:b2:b2,01:00:5e:00:00:fb,10.7.74.60,224.0.0.251,UDP,5353,5353,99,N/A
17:03:19,ea:a6:4d:64:b2:b2,33:33:00:00:00:fb,N/A,N/A,UDP,5353,5353,161,N/A
17:03:19,ea:a6:4d:64:b2:b2,33:33:00:00:00:fb,N/A,N/A,UDP,5353,5353,119,N/A
17:03:19,f4:c8:8a:8b:82:bf,01:00:5e:00:00:fb,10.7.74.32,224.0.0.251,UDP,5353,5353,89,N/A
17:03:19,f4:c8:8a:8b:82:bf,33:33:00:00:00:fb,N/A,N/A,UDP,5353,5353,109,N/A
17:03:19,d2:e4:f8:24:8e:63,ff:ff:ff:ff:ff:ff,N/A,N/A,Other,N/A,N/A,42,N/A
17:03:19,f4:c8:8a:8b:82:bf,01:00:5e:00:00:fb,10.7.74.32,224.0.0.251,UDP,5353,5353,89,N/A
17:03:19,f4:c8:8a:8b:82:bf,33:33:00:00:00:fb,N/A,N/A,UDP,5353,5353,109,N/A
17:03:19,f4:c8:8a:8b:82:bf,ff:ff:ff:ff:ff:ff,N/A,N/A,Other,N/A,N/A,42,N/A
17:03:19,7c:70:db:c8:c6:d4,34:64:a9:59:28:00,10.7.74.90,35.230.116.55,TCP,62590,7500,55,A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,64.236.59.233,10.7.74.90,TCP,443,50139,60,RA
17:03:19,f4:c8:8a:8b:82:bf,01:00:5e:00:00:fb,10.7.74.32,224.0.0.251,UDP,5353,5353,283,N/A
17:03:19,f4:c8:8a:8b:82:bf,33:33:00:00:00:fb,N/A,N/A,UDP,5353,5353,303,N/A
17:03:19,f4:c8:8a:8b:82:bf,01:00:5e:00:00:fb,10.7.74.32,224.0.0.251,UDP,5353,5353,223,N/A
17:03:19,f4:c8:8a:8b:82:bf,33:33:00:00:00:fb,N/A,N/A,UDP,5353,5353,243,N/A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,35.230.116.55,10.7.74.90,TCP,7500,62590,60,A
17:03:19,28:d0:43:3f:3a:ce,ff:ff:ff:ff:ff:ff,10.7.74.145,10.7.75.255,UDP,57621,57621,86,N/A
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,104.18.39.21,10.7.74.90,TCP,443,63179,78,PA
17:03:19,7c:70:db:c8:c6:d4,34:64:a9:59:28:00,10.7.74.90,104.18.39.21,TCP,63179,443,82,PA
17:03:19,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,104.18.39.21,10.7.74.90,TCP,443,63179,60,A
17:03:19,f4:c8:8a:8b:82:bf,ff:ff:ff:ff:ff:ff,N/A,N/A,Other,N/A,N/A,42,N/A
17:03:20,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,140.82.112.26,10.7.74.90,TCP,443,58895,80,PA
17:03:20,7c:70:db:c8:c6:d4,34:64:a9:59:28:00,10.7.74.90,140.82.112.26,TCP,58895,443,84,PA
17:03:20,d2:e4:f8:24:8e:63,ff:ff:ff:ff:ff:ff,N/A,N/A,Other,N/A,N/A,42,N/A
17:03:20,34:64:a9:59:28:00,7c:70:db:c8:c6:d4,140.82.112.26,10.7.74.90,TCP,443,58895,60,A
17:03:20,1c:ce:51:60:e7:e0,ff:ff:ff:ff:ff:ff,N/A,N/A,Other,N/A,N/A,42,N/A
17:03:20,70:08:94:56:4c:55,01:00:5e:7f:ff:fa,10.7.74.18,239.255.255.250,UDP,52611,1900,212,N/A
17:03:20,c0:35:32:19:6f:f7,01:00:5e:7f:ff:fa,10.7.74.119,239.255.255.250,UDP,57418,1900,212,N/A
17:03:20,f4:c8:8a:8b:82:bf,01:00:5e:00:00:fb,10.7.74.32,224.0.0.251,UDP,5353,5353,84,N/A
17:03:20,f4:c8:8a:8b:82:bf,01:00:5e:00:00:fb,10.7.74.32,224.0.0.251,UDP,5353,5353,347,N/A
17:03:20,f4:c8:8a:8b:82:bf,33:33:00:00:00:fb,N/A,N/A,UDP,5353,5353,367,N/A
17:03:20,f4:c8:8a:8b:82:bf,33:33:00:00:00:fb,N/A,N/A,UDP,5353,5353,104,N/A
17:03:20,f4:c8:8a:8b:82:bf,01:00:5e:00:00:fb,10.7.74.32,224.0.0.251,UDP,5353,5353,347,N/A
17:03:20,f4:c8:8a:8b:82:bf,01:00:5e:00:00:fb,10.7.74.32,224.0.0.251,UDP,5353,5353,84,N/A
17:03:20,f4:c8:8a:8b:82:bf,01:00:5e:00:00:fb,10.7.74.32,224.0.0.251,UDP,5353,5353,347,N/A
17:03:20,f4:c8:8a:8b:82:bf,33:33:00:00:00:fb,N/A,N/A,UDP,5353,5353,104,N/A
17:03:20,f4:c8:8a:8b:82:bf,33:33:00:00:00:fb,N/A,N/A,UDP,5353,5353,367,N/A
17:03:20,f4:c8:8a:8b:82:bf,01:00:5e:00:00:fb,10.7.74.32,224.0.0.251,UDP,5353,5353,347,N/A
17:03:20,f4:c8:8a:8b:82:bf,33:33:00:00:00:fb,N/A,N/A,UDP,5353,5353,367,N/A
17:03:20,f4:c8:8a:8b:82:bf,ff:ff:ff:ff:ff:ff,N/A,N/A,Other,N/A,N/A,42,N/A
17:03:21,d2:e4:f8:24:8e:63,ff:ff:ff:ff:ff:ff,N/A,N/A,Other,N/A,N/A,42,N/A
17:03:21,1c:ce:51:60:e7:e0,ff:ff:ff:ff:ff:ff,N/A,N/A,Other,N/A,N/A,42,N/A
17:03:21,70:08:94:56:4c:55,01:00:5e:7f:ff:fa,10.7.74.18,239.255.255.250,UDP,52611,1900,212,N/A
17:03:21,c0:35:32:19:6f:f7,01:00:5e:7f:ff:fa,10.7.74.119,239.255.255.250,UDP,57418,1900,212,N/A
17:03:22,38:d5:7a:53:8e:49,33:33:00:00:00:16,N/A,N/A,Other,N/A,N/A,90,N/A
17:03:22,38:d5:7a:53:8e:49,01:00:5e:00:00:16,10.7.74.80,224.0.0.22,Other,N/A,N/A,54,N/A
17:03:22,38:d5:7a:53:8e:49,01:00:5e:00:00:16,10.7.74.80,224.0.0.22,Other,N/A,N/A,54,N/A
17:03:22,38:d5:7a:53:8e:49,33:33:00:00:00:16,N/A,N/A,Other,N/A,N/A,90,N/A
17:03:22,38:d5:7a:53:8e:49,01:00:5e:00:00:16,10.7.74.80,224.0.0.22,Other,N/A,N/A,54,N/A
17:03:22,38:d5:7a:53:8e:49,33:33:00:00:00:16,N/A,N/A,Other,N/A,N/A,90,N/A
17:03:22,38:d5:7a:53:8e:49,01:00:5e:00:00:16,10.7.74.80,224.0.0.22,Other,N/A,N/A,54,N/A
17:03:22,38:d5:7a:53:8e:49,33:33:00:01:00:03,N/A,N/A,UDP,54239,5355,87,N/A
17:03:22,38:d5:7a:53:8e:49,01:00:5e:00:00:fc,10.7.74.80,224.0.0.252,UDP,54239,5355,67,N/A
17:03:22,1c:ce:51:60:e7:e0,ff:ff:ff:ff:ff:ff,N/A,N/A,Other,N/A,N/A,42,N/A
17:03:22,38:d5:7a:53:8e:49,01:00:5e:00:00:16,10.7.74.80,224.0.0.22,Other,N/A,N/A,54,N/A
17:03:22,38:d5:7a:53:8e:49,33:33:00:00:00:16,N/A,N/A,Other,N/A,N/A,90,N/A
17:03:22,38:d5:7a:53:8e:49,33:33:00:01:00:03,N/A,N/A,UDP,54239,5355,87,N/A
17:03:22,38:d5:7a:53:8e:49,01:00:5e:00:00:fc,10.7.74.80,224.0.0.252,UDP,54239,5355,67,N/A
17:03:22,70:08:94:56:4c:55,01:00:5e:7f:ff:fa,10.7.74.18,239.255.255.250,UDP,52611,1900,212,N/A
17:03:22,42:62:04:dc:73:ad,ff:ff:ff:ff:ff:ff,10.7.74.159,255.255.255.255,UDP,40606,1716,1514,N/A
17:03:22,42:62:04:dc:73:ad,ff:ff:ff:ff:ff:ff,10.7.74.159,255.255.255.255,Other,N/A,N/A,262,N/A
17:03:22,c8:a6:08:00:6a:d0,ff:ff:ff:ff:ff:ff,N/A,N/A,Other,N/A,N/A,60,N/A
17:03:22,c0:35:32:19:6f:f7,01:00:5e:7f:ff:fa,10.7.74.119,239.255.255.250,UDP,57418,1900,212,N/A
17:03:23,46:42:5e:47:86:5d,ff:ff:ff:ff:ff:ff,10.7.74.121,10.7.75.255,UDP,57621,57621,86,N/A
17:03:23,1a:91:f8:6a:9d:c7,01:00:5e:00:00:fb,10.7.74.147,224.0.0.251,UDP,5353,5353,160,N/A
